,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,type,grid_x,grid_y,angle,real_x,real_y
720,0.00591,32471,247.34043411144975,268.87811974595166,,,,,,,,,,
721,0.005918,31655,-34.00346894348246,233.41927661287014,,,,,,,,,,
722,0.005926,31927,-155.95623084994193,200.5616577753284,,,,,,,,,,
723,0.005934,31911,146.30252593933315,157.3849371666462,,,,,,,,,,
724,0.005943,32023,-22.866591349055888,102.21181765225276,,,,,,,,,,
725,0.005951,31735,-22.848804209102372,45.3005412537513,,,,,,,,,,
726,0.005959,31735,-21.57690704549219,34.692985657265226,,,,,,,,,,
727,0.005967,31991,-7.616465490756189,109.09347522073537,,,,,,,,,,
728,0.005975,32231,154.29892659907654,174.86662065149642,,,,,,,,,,
729,0.005984,31591,-205.8344746798406,241.2195797820339,,,,,,,,,,
730,0.005992,31767,-21.34521513449314,311.15467040444366,,,,,,,,,,
731,0.006,32231,342.44288104251933,373.79910680893136,,,,,,,,,,
732,0.006008,31575,-345.8335791391997,434.68998368660397,,,,,,,,,,
733,0.006016,32103,-74.83698762445668,488.6276949169631,,,,,,,,,,
734,0.006025,32023,491.16891698061096,520.2337345311233,,,,,,,,,,
735,0.006033,31495,-398.7043153278221,541.735967210465,,,,,,,,,,
736,0.006041,31735,-150.43410825940862,560.581882466423,,,,,,,,,,
737,0.006049,32583,554.7669983945785,565.7596249145403,,,,,,,,,,
738,0.006058,31527,-356.5169400296807,562.2367586308249,,,,,,,,,,
739,0.006066,31463,-213.75340234565033,549.8082982007218,,,,,,,,,,
740,0.006074,32615,514.0444963806395,515.4215705551771,,,,,,,,,,
741,0.006082,31719,-245.38770759625334,472.60079023426425,,,,,,,,,,
742,0.00609,31479,-235.50926663705712,434.34257468164026,,,,,,,,,,
743,0.006099,32183,385.8419986632103,389.3974759734328,,,,,,,,,,
744,0.006107,32151,-108.51234542022135,339.6464486390957,,,,,,,,,,
745,0.006115,31575,-208.43437794368617,290.74752545728524,,,,,,,,,,
746,0.006123,32215,213.7506238722124,233.5970125202092,,,,,,,,,,
747,0.006131,31527,14.448166143498264,180.2255325229324,,,,,,,,,,
748,0.00614,32311,-146.76022121435076,149.29677875700995,,,,,,,,,,
749,0.006148,31799,47.006536997124684,130.94019494636743,,,,,,,,,,
750,0.006156,31911,97.26380869715965,113.40063678594052,,,,,,,,,,
751,0.006164,31815,-71.2506068439032,107.98415454101705,,,,,,,,,,
752,0.006172,32055,-76.6259278150845,121.59578762657114,,,,,,,,,,
753,0.006181,32055,124.72223715311704,136.9879545290372,,,,,,,,,,
754,0.006189,31847,3.918337078159891,143.60722305072323,,,,,,,,,,
755,0.006197,31703,-135.97349851430744,146.73839144299063,,,,,,,,,,
756,0.006205,32119,89.86705175785245,139.89284725068802,,,,,,,,,,
757,0.006213,31927,71.60606086731694,129.3782866078652,,,,,,,,,,
758,0.006222,31767,-125.92284006734143,130.85350663750367,,,,,,,,,,
759,0.00623,32119,-0.5810035315607294,134.70332587267546,,,,,,,,,,
760,0.006238,32007,125.13476480261113,128.68868445501582,,,,,,,,,,
761,0.006246,31719,-59.37178974600025,130.9172380285889,,,,,,,,,,
762,0.006254,31831,-119.13121318494,155.79877704309436,,,,,,,,,,
763,0.006263,32103,156.57730290682437,185.97953298345254,,,,,,,,,,
764,0.006271,32055,30.837248457849988,209.1882218328241,,,,,,,,,,
765,0.006279,31655,-221.62819220573348,232.32239299735002,,,,,,,,,,
766,0.006287,32071,162.77101202361524,246.70709134082784,,,,,,,,,,
767,0.006296,31927,99.22534720576118,253.2951102944628,,,,,,,,,,
768,0.006304,31527,-265.8804034184127,266.94116527952144,,,,,,,,,,
769,0.006312,32135,150.91444464385404,272.1876163079569,,,,,,,,,,
770,0.00632,32199,107.24482124907836,256.2441950666632,,,,,,,,,,
771,0.006328,31495,-233.67720577491664,236.44967466372518,,,,,,,,,,
772,0.006337,31767,134.94586935471352,208.50966748404497,,,,,,,,,,
773,0.006345,32167,45.388442346110374,173.49907898589086,,,,,,,,,,
774,0.006353,31783,-140.03658304326666,153.41212850490595,,,,,,,,,,
775,0.006361,32231,123.54392443098355,135.43137039122152,,,,,,,,,,
776,0.006369,31495,-58.34114226331268,122.84219289707207,,,,,,,,,,
777,0.006378,32055,-22.6458975746828,132.73874954474854,,,,,,,,,,
778,0.006386,32055,110.70025806474958,138.96001658557284,,,,,,,,,,
779,0.006394,31863,-152.38332796522135,153.86012777117787,,,,,,,,,,
780,0.006402,31959,79.87895221145135,170.21984454199088,,,,,,,,,,
781,0.00641,32039,79.37390204987435,177.2122125574417,,,,,,,,,,
782,0.006419,31655,-190.07704302057144,193.2348453816142,,,,,,,,,,
783,0.006427,32263,144.79200608990124,202.39473619246465,,,,,,,,,,
784,0.006435,31783,16.882071451046894,194.90539453600886,,,,,,,,,,
785,0.006443,31815,-154.13889017233328,190.13043288183158,,,,,,,,,,
786,0.006451,31863,167.82891180954712,174.49852788604332,,,,,,,,,,
787,0.00646,32135,-69.9510238839215,158.3734335369086,,,,,,,,,,
788,0.006468,31655,-62.75795987486534,160.87801661793762,,,,,,,,,,
789,0.006476,31943,154.33470686621118,161.5548402465702,,,,,,,,,,
790,0.006484,31639,-152.307431052405,172.10571102722378,,,,,,,,,,
791,0.006493,32103,44.627730194035735,189.19859081237902,,,,,,,,,,
792,0.006501,32167,109.29345657363432,190.08072275892414,,,,,,,,,,
793,0.006509,31559,-193.930906132258,195.11252206761787,,,,,,,,,,
794,0.006517,32039,131.0017018882265,195.71836951204327,,,,,,,,,,
795,0.006525,31911,36.427804947114396,188.33987502454087,,,,,,,,,,
796,0.006534,31495,-174.48490129984756,195.7078065517581,,,,,,,,,,
797,0.006542,32231,178.03334369971932,198.48285376820706,,,,,,,,,,
798,0.00655,31927,-53.071143942981735,193.45552120663078,,,,,,,,,,
799,0.006558,31959,-104.44353163543731,196.87371404339189,,,,,,,,,,
800,0.006566,31847,185.36971450956807,186.82120093480935,,,,,,,,,,
801,0.006575,31879,-133.35096103289524,179.0339346033583,,,,,,,,,,
802,0.006583,32007,-19.10570481848678,184.0026540489807,,,,,,,,,,
803,0.006591,32055,158.8506036703466,181.03788115497352,,,,,,,,,,
804,0.006599,31559,-170.2651551400603,184.3594549635815,,,,,,,,,,
805,0.006607,32055,43.90589909499692,185.88754155394466,,,,,,,,,,
806,0.006616,32343,102.29440077937379,163.35912901040385,,,,,,,,,,
807,0.006624,31543,-140.5690747501318,140.61660751545708,,,,,,,,,,
808,0.006632,31959,65.67148613808784,113.04174110758842,,,,,,,,,,
809,0.00664,31783,20.804722435049783,76.71797224093352,,,,,,,,,,
810,0.006648,32135,-48.992896935931526,60.637368682615104,,,,,,,,,,
811,0.006657,31975,50.538953602538605,50.844203491022014,,,,,,,,,,
812,0.006665,31703,-71.06809457513651,71.65717059206473,,,,,,,,,,
813,0.006673,32055,71.63089569226331,112.17892937196886,,,,,,,,,,
814,0.006681,31799,15.347320646448082,141.2883666554243,,,,,,,,,,
815,0.00669,32039,-148.31390629178094,176.57710583455108,,,,,,,,,,
816,0.006698,31895,177.35813561258018,196.85731181392202,,,,,,,,,,
817,0.006706,31975,-24.395660671524514,208.87143337306776,,,,,,,,,,
818,0.006714,31559,-185.00519583456241,235.49487515243243,,,,,,,,,,
819,0.006722,32423,234.84823507113046,251.98873377843563,,,,,,,,,,
820,0.006731,32007,-61.43614405993236,254.33081680728316,,,,,,,,,,
821,0.006739,31543,-167.73310140126844,256.61261330736204,,,,,,,,,,
822,0.006747,32263,234.73180792791234,237.21721737447265,,,,,,,,,,
823,0.006755,31703,-94.92831049536899,212.66765267246674,,,,,,,,,,
824,0.006763,32087,-103.44005488270048,205.14693307503538,,,,,,,,,,
825,0.006772,31943,190.67405844552994,190.91188889228104,,,,,,,,,,
826,0.00678,31719,-124.61199875525213,179.49255051524796,,,,,,,,,,
827,0.006788,32151,-16.021514064737193,177.49822670304013,,,,,,,,,,
828,0.006796,31911,127.85111051752412,158.2667107152424,,,,,,,,,,
829,0.006804,31735,-147.69147247486816,149.7168003315132,,,,,,,,,,
830,0.006813,31879,65.45237483063993,149.80670782973274,,,,,,,,,,
831,0.006821,32055,70.36735126338104,145.2368490755224,,,,,,,,,,
832,0.006829,32039,-160.14465610381086,161.94345811651615,,,,,,,,,,
833,0.006837,31703,118.23647481570633,177.45001405812462,,,,,,,,,,
834,0.006845,31991,33.67899731796144,174.17202722872545,,,,,,,,,,
835,0.006854,31735,-158.85300215419178,175.64035883957152,,,,,,,,,,
836,0.006862,32087,131.94453520726955,164.55454066901135,,,,,,,,,,
837,0.00687,32087,21.571968104539412,147.22452416008386,,,,,,,,,,
838,0.006878,31527,-142.5992280975324,151.89429024811935,,,,,,,,,,
839,0.006887,32295,110.22594695370145,153.01111509035005,,,,,,,,,,
840,0.006895,31831,26.744231652246462,135.52795176316977,,,,,,,,,,
841,0.006903,31799,-113.67863319736259,122.65588025919708,,,,,,,,,,
842,0.006911,32199,69.0682365696313,100.94208011744325,,,,,,,,,,
843,0.006919,31815,36.214804132115106,77.76504487348979,,,,,,,,,,
844,0.006928,32135,-79.95517286871915,80.01146101997988,,,,,,,,,,
845,0.006936,31751,30.030224389077652,84.31949395994863,,,,,,,,,,
846,0.006944,32135,40.19171245022907,65.69789677751551,,,,,,,,,,
847,0.006952,31959,-53.7017217387843,53.70618898552489,,,,,,,,,,
848,0.00696,31767,9.348284514079273,46.725231801185906,,,,,,,,,,
849,0.006969,32247,38.509635217130885,41.20892786905377,,,,,,,,,,
850,0.006977,31911,-45.514106434827994,50.84400674090719,,,,,,,,,,
851,0.006985,32039,9.3156080893899,66.39765687378795,,,,,,,,,,
852,0.006993,31879,39.24353646897337,57.4100322391284,,,,,,,,,,
853,0.007001,31655,-57.19011347159399,57.21225743764123,,,,,,,,,,
854,0.00701,32167,18.91540158902324,60.99062851472469,,,,,,,,,,
855,0.007018,31975,50.32050924321227,62.57176974315498,,,,,,,,,,
856,0.007026,31975,-79.94749977571728,83.5949709004683,,,,,,,,,,
857,0.007034,31911,24.03429329102661,107.16054196770038,,,,,,,,,,
858,0.007042,32055,71.0778386768804,102.26389334469678,,,,,,,,,,
859,0.007051,31879,-100.35157179726586,101.50658063280734,,,,,,,,,,
860,0.007059,32087,19.64598200075782,106.08565810960205,,,,,,,,,,
861,0.007067,31879,90.72230770735786,105.91060518954781,,,,,,,,,,
862,0.007075,31911,-109.93569069207336,121.28247726286362,,,,,,,,,,
863,0.007084,32071,14.771710131481019,138.3192024490376,,,,,,,,,,
864,0.007092,32119,95.41614641195841,123.98351928798078,,,,,,,,,,
865,0.0071,31751,-111.80874348350679,114.29961075776811,,,,,,,,,,
866,0.007108,31911,25.864328109166653,112.60118571155925,,,,,,,,,,
867,0.007116,32023,79.84436367295996,104.93202607195246,,,,,,,,,,
868,0.007125,31975,-118.76428971435216,120.41855275833872,,,,,,,,,,
869,0.007133,31735,61.672717013095365,141.2076139956461,,,,,,,,,,
870,0.007141,32375,54.46473706779535,138.32688361827948,,,,,,,,,,
871,0.007149,31671,-141.77593173183143,149.1623220922119,,,,,,,,,,
872,0.007157,32007,110.40723228020114,153.4859015746494,,,,,,,,,,
873,0.007166,31767,39.98653079438368,152.64691931654494,,,,,,,,,,
874,0.007174,32119,-176.04960345325912,182.64974584037432,,,,,,,,,,
875,0.007182,32263,142.15623389851703,208.7797251528661,,,,,,,,,,
876,0.00719,31815,50.32391159874644,207.35788110437284,,,,,,,,,,
877,0.007198,31399,-198.0049859595534,208.9867138310832,,,,,,,,,,
878,0.007207,32343,129.22466406303766,195.77724157528732,,,,,,,,,,
879,0.007215,32103,78.14155809519073,174.20098616960536,,,,,,,,,,
880,0.007223,31751,-180.51809334752198,180.54083591471806,,,,,,,,,,
881,0.007231,31911,69.69941383000318,183.65025531302638,,,,,,,,,,
882,0.007239,32087,98.10312771962482,150.43923232607503,,,,,,,,,,
883,0.007248,31847,-116.35885708197289,119.02943894184197,,,,,,,,,,
884,0.007256,31959,-6.804395950906829,98.8936038431331,,,,,,,,,,
885,0.007264,32135,86.70904294253354,86.83609036450828,,,,,,,,,,
886,0.007272,31991,-28.950440539495514,81.74019029549459,,,,,,,,,,
887,0.00728,31655,-57.450095306034825,81.27261270569836,,,,,,,,,,
888,0.007289,32023,41.04716070769149,58.61278337699949,,,,,,,,,,
889,0.007297,31911,40.48058186758103,47.61794241154122,,,,,,,,,,
890,0.007305,31895,-53.89589547176963,65.74396845678584,,,,,,,,,,
891,0.007313,31767,-19.700942497639506,83.29695179735563,,,,,,,,,,
892,0.007322,32087,60.032621425407235,60.09322269676384,,,,,,,,,,
893,0.00733,32071,1.4775743069568432,39.81412496089231,,,,,,,,,,
894,0.007338,31655,-70.1131615875723,70.13767709736652,,,,,,,,,,
895,0.007346,32087,28.001797548711927,106.17202779324708,,,,,,,,,,
896,0.007354,32007,80.56457552124313,104.09405994003568,,,,,,,,,,
897,0.007363,31895,-97.25803096817967,105.7836746076795,,,,,,,,,,
898,0.007371,31735,-27.220232447687366,128.3028688604523,,,,,,,,,,
899,0.007379,32023,148.4817784240781,148.81895180322587,,,,,,,,,,
900,0.007387,31975,-106.79828824886631,172.58985037712924,,,,,,,,,,
901,0.007395,31799,-66.15143783041712,200.55928874451658,,,,,,,,,,
902,0.007404,31879,180.8094558601158,183.55373974990457,,,,,,,,,,
903,0.007412,32023,-113.50618934229011,163.88310483097425,,,,,,,,,,
904,0.00742,31831,-60.92507909573387,173.1588713391305,,,,,,,,,,
905,0.007428,32311,169.502333843531,170.22335507306187,,,,,,,,,,
906,0.007436,31511,-126.70789851370687,171.9283827231225,,,,,,,,,,
907,0.007445,31943,-7.613988749077323,184.73165635774117,,,,,,,,,,
908,0.007453,32199,119.71254530374694,155.12525754652302,,,,,,,,,,
909,0.007461,31815,-142.66218966792107,142.6671119876253,,,,,,,,,,
910,0.007469,32007,74.9049082701292,138.73216899424486,,,,,,,,,,
911,0.007477,31799,44.39437644343581,124.6091559909338,,,,,,,,,,
912,0.007486,31815,-146.97398425402602,157.5787781835203,,,,,,,,,,
913,0.007494,32199,154.82070568707516,187.05346065980925,,,,,,,,,,
914,0.007502,31815,-40.181474805519194,192.61730212327376,,,,,,,,,,
915,0.00751,31767,-123.09933491316224,217.47206679949394,,,,,,,,,,
916,0.007519,32055,200.62635881742708,200.63507502871155,,,,,,,,,,
917,0.007527,32071,-117.9287262308279,180.8349758862464,,,,,,,,,,
918,0.007535,31943,-62.04133613708527,197.57629168143714,,,,,,,,,,
919,0.007543,32103,193.03818384725295,197.2712286275124,,,,,,,,,,
920,0.007551,31655,-175.46509873169296,209.39785340958062,,,,,,,,,,
921,0.00756,32007,31.11025220427845,234.30054623726838,,,,,,,,,,
922,0.007568,32231,131.84699467734094,209.54534861900154,,,,,,,,,,
923,0.007576,31751,-204.08763118950782,206.7411166344561,,,,,,,,,,
924,0.007584,32087,136.40399322349325,202.14571259008937,,,,,,,,,,
925,0.007592,31943,36.387086528546384,185.5625039925122,,,,,,,,,,
926,0.007601,31879,-201.08956646871522,225.66741633125844,,,,,,,,,,
927,0.007609,31975,223.74688501415892,258.51608425368875,,,,,,,,,,
928,0.007617,32039,-60.55643262636943,264.1877208830942,,,,,,,,,,
929,0.007625,31575,-169.28128953839104,289.28311037013486,,,,,,,,,,
930,0.007633,32487,261.9952322786289,262.38337074441563,,,,,,,,,,
931,0.007642,31735,-124.61381431276314,227.69567971245374,,,,,,,,,,
932,0.00765,31959,-115.08946997461011,239.10066971103709,,,,,,,,,,
933,0.007658,32247,230.62652874479556,231.01330156120656,,,,,,,,,,
934,0.007666,31847,-133.3503314131925,216.68305163220685,,,,,,,,,,
935,0.007674,31847,-46.98418111397087,214.22346639209093,,,,,,,,,,
936,0.007683,32039,129.61032113820056,143.2713371941695,,,,,,,,,,
937,0.007691,31799,-85.26372459156984,85.51477081166855,,,,,,,,,,
938,0.007699,32087,25.310457886753436,48.29041879787034,,,,,,,,,,
939,0.007707,31975,-17.792656939405465,18.106730670438708,,,,,,,,,,
940,0.007716,31847,-0.2772331497569068,68.16209975618123,,,,,,,,,,
941,0.007724,31991,91.70695461852628,101.87811820659891,,,,,,,,,,
942,0.007732,31815,-171.44710564452453,176.75995059456085,,,,,,,,,,
943,0.00774,32135,88.15607603119912,259.785988102705,,,,,,,,,,
944,0.007748,32167,143.19231727869183,268.1588039234706,,,,,,,,,,
945,0.007757,31399,-287.6221709663346,289.54133064537893,,,,,,,,,,
946,0.007765,32103,145.8388796954568,298.8771129131104,,,,,,,,,,
947,0.007773,32263,173.47819113575065,287.10338082336506,,,,,,,,,,
948,0.007781,31607,-333.55368143780026,334.7997103181085,,,,,,,,,,
949,0.007789,32215,150.04126279180258,377.02880677903613,,,,,,,,,,
950,0.007798,32039,179.82344940991484,332.492303103416,,,,,,,,,,
951,0.007806,31719,-296.85059335676453,297.5654889678495,,,,,,,,,,
952,0.007814,32135,96.89702488486198,254.9993354565702,,,,,,,,,,
953,0.007822,31863,161.51253140108182,199.67123924761185,,,,,,,,,,
954,0.00783,32167,-186.92641936016008,204.33359272504705,,,,,,,,,,
955,0.007839,31767,3.4515989057783907,215.57140168679783,,,,,,,,,,
956,0.007847,32231,116.98505438056152,127.27591820203129,,,,,,,,,,
957,0.007855,31671,-31.401490981136753,44.91008325059157,,,,,,,,,,
958,0.007863,32023,-95.37563382902678,95.74066569125527,,,,,,,,,,
959,0.007871,32007,44.18749402401298,184.22129689015284,,,,,,,,,,
960,0.00788,32039,129.0262316774787,170.05022899666457,,,,,,,,,,
961,0.007888,31767,-156.80161711048234,163.28098119367337,,,,,,,,,,
962,0.007896,31991,-53.39889155629176,204.39067004031818,,,,,,,,,,
963,0.007904,32151,248.66905701074975,250.4291898917358,,,,,,,,,,
964,0.007913,31703,-147.50899472509522,291.9868965247111,,,,,,,,,,
965,0.007921,32007,-160.23347781488678,351.6706382881625,,,,,,,,,,
966,0.007929,32343,291.14366703987116,292.86630856922943,,,,,,,,,,
967,0.007937,31943,-61.401686056153885,223.9353513787097,,,,,,,,,,
968,0.007945,31479,-250.72225864962496,288.2219183143926,,,,,,,,,,
969,0.007954,32423,246.5766478152481,355.86067510111263,,,,,,,,,,
970,0.007962,32183,74.23479227950381,327.3582306734842,,,,,,,,,,
971,0.00797,31559,-301.9304812759489,325.9335750412661,,,,,,,,,,
972,0.007978,32055,140.3022629673746,283.7930987768577,,,,,,,,,,
973,0.007986,32263,210.56048154547844,253.18049095846646,,,,,,,,,,
974,0.007995,31863,-307.56782271557677,337.4774349983643,,,,,,,,,,
975,0.008003,31927,23.588943898445322,438.5146949373348,,,,,,,,,,
976,0.008011,32231,300.0502591904998,359.061780812383,,,,,,,,,,
977,0.008019,31687,-281.14302654694933,294.5392495780457,,,,,,,,,,
978,0.008027,32119,-50.14062589135282,308.00329818697634,,,,,,,,,,
979,0.008036,32103,316.2719709702766,316.38105472173226,,,,,,,,,,
980,0.008044,31863,-246.4149953705447,350.57663057641537,,,,,,,,,,
981,0.008052,32007,-49.834181630682785,440.6293368915125,,,,,,,,,,
982,0.00806,32247,262.1602989321505,305.38239205421644,,,,,,,,,,
983,0.008068,31927,-223.63564400037302,223.90969239418655,,,,,,,,,,
984,0.008077,31671,19.712022166230998,195.80703479713782,,,,,,,,,,
985,0.008085,32535,166.96215836416113,167.50310878940752,,,,,,,,,,
986,0.008093,31735,-219.93436540983225,234.57660361133864,,,,,,,,,,
987,0.008101,32007,119.77600174216397,400.3996443013678,,,,,,,,,,
988,0.00811,32215,74.16150138376604,288.0569559865855,,,,,,,,,,
989,0.008118,31639,-226.90749669737284,376.17406035462585,,,,,,,,,,
990,0.008126,32391,194.72146966209783,210.36131077317708,,,,,,,,,,
991,0.008134,31943,22.98864428396082,32.720680317398475,,,,,,,,,,
992,0.008142,31655,-226.08396747182323,227.35795107623494,,,,,,,,,,
993,0.008151,32439,199.24522896670967,521.0236253641839,,,,,,,,,,
994,0.008159,31831,30.59743080229013,329.9122372269544,,,,,,,,,,
995,0.008167,31703,-201.33133785656972,551.6890513928872,,,,,,,,,,
996,0.008175,32327,123.45168606560982,126.93721347330252,,,,,,,,,,
997,0.008183,31991,85.46539788578231,500.467314165871,,,,,,,,,,
998,0.008192,31847,-152.16048510346184,190.14183905380617,,,,,,,,,,
999,0.0082,31735,-0.18933786103127054,1088.3675496259743,,,,,,,,,,
